ENSG00000257115	ENST00000550708	14	1	19377522	19378606	OR11H12	protein_coding
ENSG00000100461	ENST00000555676	14	-1	23375457	23388358	RBM23	protein_coding
ENSG00000100461	ENST00000557571	14	-1	23375484	23388358	RBM23	protein_coding
ENSG00000100461	ENST00000556862	14	-1	23375527	23388366	RBM23	protein_coding
ENSG00000100461	ENST00000557464	14	-1	23375559	23388358	RBM23	protein_coding
ENSG00000100461	ENST00000554618	14	-1	23377542	23388358	RBM23	protein_coding
ENSG00000100461	ENST00000553876	14	-1	23378691	23386765	RBM23	protein_coding
ENSG00000100461	ENST00000555691	14	-1	23378699	23381001	RBM23	protein_coding
ENSG00000100462	ENST00000324366	14	-1	23389720	23398794	PRMT5	protein_coding
ENSG00000100462	ENST00000397441	14	-1	23389734	23398610	PRMT5	protein_coding
ENSG00000100462	ENST00000557443	14	-1	23389738	23391449	PRMT5	protein_coding
ENSG00000100462	ENST00000397440	14	-1	23389738	23398565	PRMT5	protein_coding
ENSG00000100462	ENST00000216350	14	-1	23389739	23398600	PRMT5	protein_coding
ENSG00000100462	ENST00000555454	14	-1	23390019	23393388	PRMT5	protein_coding
ENSG00000100462	ENST00000454731	14	-1	23390034	23392371	PRMT5	protein_coding
ENSG00000100462	ENST00000538452	14	-1	23390066	23398576	PRMT5	protein_coding
ENSG00000100462	ENST00000553897	14	-1	23390085	23398617	PRMT5	protein_coding
ENSG00000100462	ENST00000553502	14	-1	23393371	23394255	PRMT5	protein_coding
ENSG00000100462	ENST00000555530	14	-1	23393526	23397352	PRMT5	protein_coding
ENSG00000100462	ENST00000556043	14	-1	23393708	23395665	PRMT5	protein_coding
ENSG00000100462	ENST00000553550	14	-1	23393847	23398601	PRMT5	protein_coding
ENSG00000100462	ENST00000554867	14	-1	23395444	23398585	PRMT5	protein_coding
ENSG00000100462	ENST00000556616	14	-1	23395449	23398585	PRMT5	protein_coding
ENSG00000100462	ENST00000554910	14	-1	23395484	23398290	PRMT5	protein_coding
ENSG00000100462	ENST00000421938	14	-1	23395946	23398577	PRMT5	protein_coding
ENSG00000092036	ENST00000490506	14	-1	23415437	23426303	HAUS4	protein_coding
ENSG00000092036	ENST00000206474	14	-1	23415437	23426363	HAUS4	protein_coding
ENSG00000092036	ENST00000541587	14	-1	23415438	23426351	HAUS4	protein_coding
ENSG00000092036	ENST00000397409	14	-1	23415445	23426297	HAUS4	protein_coding
ENSG00000092036	ENST00000342454	14	-1	23415445	23426338	HAUS4	protein_coding
ENSG00000092036	ENST00000347758	14	-1	23415445	23426357	HAUS4	protein_coding
ENSG00000092036	ENST00000555367	14	-1	23415470	23426335	HAUS4	protein_coding
ENSG00000092036	ENST00000555986	14	-1	23415479	23426346	HAUS4	protein_coding
ENSG00000259132	ENST00000555074	14	-1	23415479	23451467	RP11-298I3.5	protein_coding
ENSG00000092036	ENST00000555040	14	-1	23416810	23426370	HAUS4	protein_coding
ENSG00000092036	ENST00000556915	14	-1	23416911	23426231	HAUS4	protein_coding
ENSG00000092036	ENST00000554516	14	-1	23419523	23426353	HAUS4	protein_coding
ENSG00000092036	ENST00000557591	14	-1	23419604	23426270	HAUS4	protein_coding
ENSG00000092036	ENST00000553420	14	-1	23420701	23421892	HAUS4	protein_coding
ENSG00000092036	ENST00000554406	14	-1	23420805	23426303	HAUS4	protein_coding
ENSG00000129474	ENST00000262713	14	-1	23440383	23451851	AJUBA	protein_coding
ENSG00000129474	ENST00000397388	14	-1	23441024	23446432	AJUBA	protein_coding
ENSG00000129474	ENST00000361265	14	-1	23441028	23451547	AJUBA	protein_coding
ENSG00000129474	ENST00000553592	14	-1	23443256	23446052	AJUBA	protein_coding
ENSG00000129474	ENST00000556731	14	-1	23443256	23446946	AJUBA	protein_coding
ENSG00000129474	ENST00000553911	14	-1	23443302	23446013	AJUBA	protein_coding
ENSG00000129474	ENST00000553736	14	-1	23447821	23450795	AJUBA	protein_coding
ENSG00000100802	ENST00000299088	14	-1	23456110	23479360	C14orf93	protein_coding
ENSG00000100802	ENST00000341470	14	-1	23456111	23479341	C14orf93	protein_coding
ENSG00000100802	ENST00000397379	14	-1	23456332	23479337	C14orf93	protein_coding
ENSG00000100802	ENST00000397382	14	-1	23456338	23479375	C14orf93	protein_coding
ENSG00000100802	ENST00000397377	14	-1	23456354	23479331	C14orf93	protein_coding
ENSG00000100802	ENST00000406429	14	-1	23456424	23479337	C14orf93	protein_coding
ENSG00000100802	ENST00000397376	14	-1	23465157	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000397380	14	-1	23465449	23471978	C14orf93	protein_coding
ENSG00000100802	ENST00000553675	14	-1	23467636	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000553931	14	-1	23467824	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000555575	14	-1	23467914	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000553958	14	-1	23467982	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000555098	14	-1	23467997	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000555998	14	-1	23468084	23479342	C14orf93	protein_coding
ENSG00000100802	ENST00000556419	14	-1	23468200	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000553606	14	-1	23468205	23479352	C14orf93	protein_coding
ENSG00000100802	ENST00000554179	14	-1	23468205	23479360	C14orf93	protein_coding
ENSG00000100804	ENST00000555895	14	-1	23485752	23503936	PSMB5	protein_coding
ENSG00000100804	ENST00000361611	14	-1	23495060	23504354	PSMB5	protein_coding
ENSG00000100804	ENST00000493471	14	-1	23495067	23504099	PSMB5	protein_coding
ENSG00000100804	ENST00000460922	14	-1	23495067	23504103	PSMB5	protein_coding
ENSG00000100804	ENST00000425762	14	-1	23495111	23504439	PSMB5	protein_coding
ENSG00000222028	ENST00000408907	14	1	23511376	23513269	PSMB11	protein_coding
ENSG00000139880	ENST00000397359	14	-1	23516271	23526747	CDH24	protein_coding
ENSG00000139880	ENST00000487137	14	-1	23516271	23526747	CDH24	protein_coding
ENSG00000139880	ENST00000267383	14	-1	23516869	23525035	CDH24	protein_coding
ENSG00000139880	ENST00000554034	14	-1	23516869	23525035	CDH24	protein_coding
ENSG00000100813	ENST00000557515	14	-1	23527773	23540774	ACIN1	protein_coding
ENSG00000100813	ENST00000338631	14	-1	23527776	23540770	ACIN1	protein_coding
ENSG00000100813	ENST00000357481	14	-1	23527776	23540826	ACIN1	protein_coding
ENSG00000100813	ENST00000605057	14	-1	23527776	23564362	ACIN1	protein_coding
ENSG00000100813	ENST00000262710	14	-1	23527776	23564823	ACIN1	protein_coding
ENSG00000100813	ENST00000457657	14	-1	23527776	23564823	ACIN1	protein_coding
ENSG00000100813	ENST00000397341	14	-1	23527789	23540774	ACIN1	protein_coding
ENSG00000100813	ENST00000555053	14	-1	23528268	23564592	ACIN1	protein_coding
ENSG00000100813	ENST00000555566	14	-1	23532663	23540747	ACIN1	protein_coding
ENSG00000179933	ENST00000319074	14	1	23563974	23569665	C14orf119	protein_coding
ENSG00000179933	ENST00000554203	14	1	23564734	23567480	C14orf119	protein_coding
ENSG00000092067	ENST00000206513	14	-1	23586513	23588825	CEBPE	protein_coding
ENSG00000092068	ENST00000316902	14	-1	23594504	23652849	SLC7A8	protein_coding
ENSG00000092068	ENST00000469263	14	-1	23594511	23652850	SLC7A8	protein_coding
ENSG00000092068	ENST00000453702	14	-1	23595877	23623610	SLC7A8	protein_coding
ENSG00000092068	ENST00000529705	14	-1	23595960	23624667	SLC7A8	protein_coding
ENSG00000092068	ENST00000422941	14	-1	23595968	23623602	SLC7A8	protein_coding
ENSG00000092068	ENST00000524758	14	-1	23635618	23652883	SLC7A8	protein_coding
ENSG00000092068	ENST00000525062	14	-1	23635667	23652859	SLC7A8	protein_coding
ENSG00000215277	ENST00000399910	14	1	23654525	23742614	C14orf164	protein_coding
ENSG00000215277	ENST00000492621	14	1	23654545	23742054	C14orf164	protein_coding
ENSG00000215277	ENST00000430154	14	1	23709555	23742611	C14orf164	protein_coding
ENSG00000215277	ENST00000399905	14	1	23727694	23742686	C14orf164	protein_coding
ENSG00000215277	ENST00000470456	14	1	23727758	23733880	C14orf164	protein_coding
ENSG00000215271	ENST00000357460	14	-1	23741666	23755326	HOMEZ	protein_coding
ENSG00000215271	ENST00000561013	14	-1	23744696	23768656	HOMEZ	protein_coding
ENSG00000215271	ENST00000431326	14	-1	23744697	23762787	HOMEZ	protein_coding
ENSG00000215271	ENST00000606731	14	-1	23745114	23746152	HOMEZ	protein_coding
ENSG00000215271	ENST00000606006	14	-1	23745906	23747309	HOMEZ	protein_coding
ENSG00000235194	ENST00000452015	14	-1	23764852	23772057	PPP1R3E	protein_coding
ENSG00000235194	ENST00000558058	14	-1	23765244	23770792	PPP1R3E	protein_coding
ENSG00000235194	ENST00000559314	14	-1	23765586	23770748	PPP1R3E	protein_coding
ENSG00000235194	ENST00000560913	14	-1	23767461	23770734	PPP1R3E	protein_coding
ENSG00000235194	ENST00000559942	14	-1	23767502	23770701	PPP1R3E	protein_coding
ENSG00000235194	ENST00000561437	14	-1	23767796	23770684	PPP1R3E	protein_coding
ENSG00000129473	ENST00000553824	14	1	23767999	23777131	BCL2L2	protein_coding
ENSG00000129473	ENST00000250405	14	1	23775971	23780968	BCL2L2	protein_coding
ENSG00000258643	ENST00000553781	14	1	23776044	23794578	BCL2L2-PABPN1	protein_coding
ENSG00000258643	ENST00000556100	14	1	23776059	23789025	BCL2L2-PABPN1	protein_coding
ENSG00000129473	ENST00000557236	14	1	23776069	23778039	BCL2L2	protein_coding
ENSG00000129473	ENST00000557579	14	1	23776083	23777408	BCL2L2	protein_coding
ENSG00000129473	ENST00000554635	14	1	23776167	23777191	BCL2L2	protein_coding
ENSG00000258643	ENST00000557008	14	1	23776176	23794538	BCL2L2-PABPN1	protein_coding
ENSG00000129473	ENST00000556599	14	1	23777150	23780353	BCL2L2	protein_coding
ENSG00000100836	ENST00000216727	14	1	23790498	23795394	PABPN1	protein_coding
ENSG00000100836	ENST00000397276	14	1	23790666	23795372	PABPN1	protein_coding
ENSG00000100836	ENST00000556821	14	1	23790752	23794507	PABPN1	protein_coding
ENSG00000268702	ENST00000594872	14	-1	23790839	23791484	AL049829.1	protein_coding
ENSG00000100836	ENST00000557702	14	1	23791231	23793587	PABPN1	protein_coding
ENSG00000100836	ENST00000555295	14	1	23792654	23794543	PABPN1	protein_coding
ENSG00000092096	ENST00000354772	14	-1	23815515	23822121	SLC22A17	protein_coding
ENSG00000092096	ENST00000397260	14	-1	23815523	23822069	SLC22A17	protein_coding
ENSG00000092096	ENST00000206544	14	-1	23815527	23821760	SLC22A17	protein_coding
ENSG00000092096	ENST00000397267	14	-1	23815539	23822080	SLC22A17	protein_coding
ENSG00000100842	ENST00000216733	14	-1	23825611	23834842	EFS	protein_coding
ENSG00000100842	ENST00000351354	14	-1	23825865	23834961	EFS	protein_coding
ENSG00000100842	ENST00000429593	14	-1	23826093	23834419	EFS	protein_coding
ENSG00000166090	ENST00000397242	14	1	23842018	23845189	IL25	protein_coding
ENSG00000166090	ENST00000329715	14	1	23842070	23845612	IL25	protein_coding
ENSG00000166091	ENST00000359320	14	1	23846017	23848981	CMTM5	protein_coding
ENSG00000166091	ENST00000339180	14	1	23846245	23848981	CMTM5	protein_coding
ENSG00000166091	ENST00000342473	14	1	23846246	23848981	CMTM5	protein_coding
ENSG00000166091	ENST00000397227	14	1	23846246	23848981	CMTM5	protein_coding
ENSG00000166091	ENST00000555731	14	1	23846272	23848981	CMTM5	protein_coding
ENSG00000166091	ENST00000382809	14	1	23846461	23848696	CMTM5	protein_coding
ENSG00000197616	ENST00000405093	14	-1	23851199	23877486	MYH6	protein_coding
ENSG00000197616	ENST00000356287	14	-1	23851228	23876801	MYH6	protein_coding
ENSG00000092054	ENST00000355349	14	-1	23881947	23904927	MYH7	protein_coding
ENSG00000129460	ENST00000408901	14	1	23938897	23947402	NGDN	protein_coding
ENSG00000129460	ENST00000397154	14	1	23938912	23948032	NGDN	protein_coding
ENSG00000129460	ENST00000555128	14	1	23938953	23945317	NGDN	protein_coding
ENSG00000129460	ENST00000556483	14	1	23939259	23947283	NGDN	protein_coding
ENSG00000129460	ENST00000556580	14	1	23945375	23947387	NGDN	protein_coding
ENSG00000129460	ENST00000556699	14	1	23946422	23979071	NGDN	protein_coding
ENSG00000136367	ENST00000419474	14	-1	23990066	24020858	ZFHX2	protein_coding
ENSG00000136367	ENST00000412565	14	-1	24003451	24025401	ZFHX2	protein_coding
ENSG00000136367	ENST00000555334	14	-1	24003795	24017663	ZFHX2	protein_coding
ENSG00000259431	ENST00000404535	14	1	24025216	24028783	THTPA	protein_coding
ENSG00000259431	ENST00000288014	14	1	24025231	24029480	THTPA	protein_coding
ENSG00000259431	ENST00000557630	14	1	24025345	24026334	THTPA	protein_coding
ENSG00000259431	ENST00000556015	14	1	24025480	24028068	THTPA	protein_coding
ENSG00000259431	ENST00000554970	14	1	24025480	24028107	THTPA	protein_coding
ENSG00000259431	ENST00000554789	14	1	24025503	24028752	THTPA	protein_coding
ENSG00000259431	ENST00000556545	14	1	24026208	24028206	THTPA	protein_coding
ENSG00000213983	ENST00000308724	14	-1	24028774	24037279	AP1G2	protein_coding
ENSG00000213983	ENST00000397120	14	-1	24028777	24037012	AP1G2	protein_coding
ENSG00000213983	ENST00000554477	14	-1	24029197	24031615	AP1G2	protein_coding
ENSG00000213983	ENST00000557189	14	-1	24035069	24037023	AP1G2	protein_coding
ENSG00000213983	ENST00000556843	14	-1	24035548	24036956	AP1G2	protein_coding
ENSG00000092051	ENST00000356300	14	-1	24037244	24048009	JPH4	protein_coding
ENSG00000092051	ENST00000397118	14	-1	24037247	24047994	JPH4	protein_coding
ENSG00000092051	ENST00000544177	14	-1	24038624	24042210	JPH4	protein_coding
ENSG00000100867	ENST00000432832	14	1	24099324	24113752	DHRS2	protein_coding
ENSG00000100867	ENST00000250383	14	1	24105544	24114848	DHRS2	protein_coding
ENSG00000100867	ENST00000344777	14	1	24105582	24114848	DHRS2	protein_coding
ENSG00000100867	ENST00000557535	14	1	24108502	24114848	DHRS2	protein_coding
ENSG00000100867	ENST00000553600	14	1	24108548	24114504	DHRS2	protein_coding
ENSG00000197775	ENST00000354854	14	1	24407940	24409196	DHRS4-AS1	protein_coding
ENSG00000157326	ENST00000313250	14	1	24422795	24438483	DHRS4	protein_coding
ENSG00000157326	ENST00000558263	14	1	24422943	24438483	DHRS4	protein_coding
ENSG00000157326	ENST00000543741	14	1	24422979	24437332	DHRS4	protein_coding
ENSG00000157326	ENST00000382761	14	1	24422979	24438016	DHRS4	protein_coding
ENSG00000157326	ENST00000308178	14	1	24422979	24438080	DHRS4	protein_coding
ENSG00000157326	ENST00000397073	14	1	24422979	24438080	DHRS4	protein_coding
ENSG00000157326	ENST00000421831	14	1	24422979	24438080	DHRS4	protein_coding
ENSG00000157326	ENST00000397075	14	1	24422988	24438218	DHRS4	protein_coding
ENSG00000157326	ENST00000397074	14	1	24422995	24438385	DHRS4	protein_coding
ENSG00000157326	ENST00000559632	14	1	24422998	24438483	DHRS4	protein_coding
ENSG00000157326	ENST00000558581	14	1	24422998	24438488	DHRS4	protein_coding
ENSG00000157326	ENST00000559975	14	1	24435567	24438483	DHRS4	protein_coding
ENSG00000187630	ENST00000534993	14	1	24439148	24475608	DHRS4L2	protein_coding
ENSG00000187630	ENST00000543805	14	1	24439148	24475610	DHRS4L2	protein_coding
ENSG00000187630	ENST00000397071	14	1	24458027	24475617	DHRS4L2	protein_coding
ENSG00000187630	ENST00000559411	14	1	24458031	24475157	DHRS4L2	protein_coding
ENSG00000187630	ENST00000335125	14	1	24458031	24475617	DHRS4L2	protein_coding
ENSG00000187630	ENST00000558753	14	1	24458097	24473601	DHRS4L2	protein_coding
ENSG00000187630	ENST00000537912	14	1	24458097	24473963	DHRS4L2	protein_coding
ENSG00000187630	ENST00000545240	14	1	24458157	24474458	DHRS4L2	protein_coding
ENSG00000187630	ENST00000382755	14	1	24458163	24475610	DHRS4L2	protein_coding
ENSG00000187630	ENST00000559387	14	1	24459391	24470286	DHRS4L2	protein_coding
ENSG00000187630	ENST00000560276	14	1	24464306	24475157	DHRS4L2	protein_coding
ENSG00000186648	ENST00000334420	14	1	24521206	24538916	LRRC16B	protein_coding
ENSG00000186648	ENST00000342740	14	1	24521209	24538937	LRRC16B	protein_coding
ENSG00000100884	ENST00000537691	14	1	24540046	24547204	CPNE6	protein_coding
ENSG00000100884	ENST00000397016	14	1	24540046	24547309	CPNE6	protein_coding
ENSG00000100884	ENST00000560356	14	1	24540057	24543334	CPNE6	protein_coding
ENSG00000100884	ENST00000558450	14	1	24540106	24543304	CPNE6	protein_coding
ENSG00000100884	ENST00000559778	14	1	24540226	24542856	CPNE6	protein_coding
ENSG00000100884	ENST00000560761	14	1	24540299	24543523	CPNE6	protein_coding
ENSG00000100884	ENST00000557889	14	1	24540396	24542303	CPNE6	protein_coding
ENSG00000100884	ENST00000558541	14	1	24540569	24544386	CPNE6	protein_coding
ENSG00000100884	ENST00000558859	14	1	24540731	24543935	CPNE6	protein_coding
ENSG00000100884	ENST00000559197	14	1	24540741	24543520	CPNE6	protein_coding
ENSG00000100884	ENST00000560828	14	1	24540741	24543791	CPNE6	protein_coding
ENSG00000100884	ENST00000216775	14	1	24540756	24547295	CPNE6	protein_coding
ENSG00000100884	ENST00000560884	14	1	24540759	24543520	CPNE6	protein_coding
ENSG00000100884	ENST00000559207	14	1	24540790	24544793	CPNE6	protein_coding
ENSG00000129535	ENST00000397002	14	-1	24549316	24553834	NRL	protein_coding
ENSG00000129535	ENST00000561028	14	-1	24549376	24584223	NRL	protein_coding
ENSG00000129535	ENST00000396997	14	-1	24550086	24564339	NRL	protein_coding
ENSG00000129535	ENST00000560550	14	-1	24550209	24551195	NRL	protein_coding
ENSG00000129535	ENST00000396995	14	-1	24550217	24551137	NRL	protein_coding
ENSG00000129535	ENST00000558280	14	-1	24551863	24584219	NRL	protein_coding
ENSG00000100889	ENST00000559250	14	1	24563262	24573334	PCK2	protein_coding
ENSG00000100889	ENST00000216780	14	1	24563347	24573339	PCK2	protein_coding
ENSG00000100889	ENST00000560736	14	1	24563359	24568334	PCK2	protein_coding
ENSG00000100889	ENST00000396973	14	1	24563368	24569771	PCK2	protein_coding
ENSG00000100889	ENST00000559837	14	1	24563403	24568317	PCK2	protein_coding
ENSG00000100889	ENST00000545054	14	1	24563510	24573239	PCK2	protein_coding
ENSG00000100889	ENST00000561286	14	1	24563520	24573333	PCK2	protein_coding
ENSG00000100889	ENST00000558096	14	1	24563586	24573339	PCK2	protein_coding
ENSG00000100889	ENST00000559171	14	1	24569358	24579807	PCK2	protein_coding
ENSG00000100897	ENST00000559017	14	1	24583404	24586515	DCAF11	protein_coding
ENSG00000100897	ENST00000559115	14	1	24583836	24593238	DCAF11	protein_coding
ENSG00000100897	ENST00000558215	14	1	24583986	24586190	DCAF11	protein_coding
ENSG00000100897	ENST00000557810	14	1	24583986	24586558	DCAF11	protein_coding
ENSG00000100897	ENST00000561375	14	1	24583986	24587645	DCAF11	protein_coding
ENSG00000100897	ENST00000446197	14	1	24583989	24594449	DCAF11	protein_coding
ENSG00000100897	ENST00000559796	14	1	24584011	24586195	DCAF11	protein_coding
ENSG00000100897	ENST00000560713	14	1	24584019	24586891	DCAF11	protein_coding
ENSG00000100897	ENST00000560901	14	1	24584019	24587343	DCAF11	protein_coding
ENSG00000100897	ENST00000559382	14	1	24584021	24586602	DCAF11	protein_coding
ENSG00000100897	ENST00000561001	14	1	24584070	24586927	DCAF11	protein_coding
ENSG00000100897	ENST00000559396	14	1	24584385	24584894	DCAF11	protein_coding
ENSG00000100897	ENST00000558638	14	1	24584434	24587314	DCAF11	protein_coding
ENSG00000100897	ENST00000561041	14	1	24584447	24586927	DCAF11	protein_coding
ENSG00000100897	ENST00000559288	14	1	24584455	24586560	DCAF11	protein_coding
ENSG00000100897	ENST00000558408	14	1	24584492	24586250	DCAF11	protein_coding
ENSG00000100897	ENST00000559354	14	1	24584527	24586539	DCAF11	protein_coding
ENSG00000100897	ENST00000560459	14	1	24584535	24586564	DCAF11	protein_coding
ENSG00000100897	ENST00000559593	14	1	24584535	24586893	DCAF11	protein_coding
ENSG00000100897	ENST00000396941	14	1	24584535	24593238	DCAF11	protein_coding
ENSG00000100897	ENST00000396936	14	1	24584583	24593190	DCAF11	protein_coding
ENSG00000100897	ENST00000559144	14	1	24588355	24592571	DCAF11	protein_coding
ENSG00000259371	ENST00000558325	14	1	24590560	24601038	RP11-468E2.6	protein_coding
ENSG00000139914	ENST00000267426	14	1	24600484	24602058	FITM1	protein_coding
