ENSG00000257115	ENST00000550708	14	1	18601045	18602129	OR11H12	protein_coding
ENSG00000157227	ENST00000311852	14	1	22836557	22847761	MMP14	protein_coding
ENSG00000157227	ENST00000548761	14	1	22837312	22842593	MMP14	protein_coding
ENSG00000197324	ENST00000359591	14	1	22871613	22881580	LRP10	protein_coding
ENSG00000197324	ENST00000546834	14	1	22872304	22879310	LRP10	protein_coding
ENSG00000197324	ENST00000551466	14	1	22875136	22880392	LRP10	protein_coding
ENSG00000139890	ENST00000267396	14	1	22883165	22887686	REM2	protein_coding
ENSG00000139890	ENST00000536884	14	1	22883222	22886843	REM2	protein_coding
ENSG00000100461	ENST00000359890	14	-1	22893206	22919184	RBM23	protein_coding
ENSG00000100461	ENST00000555209	14	-1	22900645	22919129	RBM23	protein_coding
ENSG00000100461	ENST00000399922	14	-1	22900766	22919182	RBM23	protein_coding
ENSG00000100461	ENST00000346528	14	-1	22900777	22919178	RBM23	protein_coding
ENSG00000100461	ENST00000542016	14	-1	22901336	22919178	RBM23	protein_coding
ENSG00000100461	ENST00000553884	14	-1	22901565	22905146	RBM23	protein_coding
ENSG00000100461	ENST00000557245	14	-1	22901672	22902241	RBM23	protein_coding
ENSG00000100461	ENST00000557403	14	-1	22904885	22919138	RBM23	protein_coding
ENSG00000100461	ENST00000555722	14	-1	22905158	22919165	RBM23	protein_coding
ENSG00000100461	ENST00000557227	14	-1	22905336	22919182	RBM23	protein_coding
ENSG00000100461	ENST00000554256	14	-1	22905423	22919137	RBM23	protein_coding
ENSG00000100461	ENST00000557549	14	-1	22906245	22919149	RBM23	protein_coding
ENSG00000100461	ENST00000555676	14	-1	22906248	22919149	RBM23	protein_coding
ENSG00000100461	ENST00000557571	14	-1	22906275	22919149	RBM23	protein_coding
ENSG00000100461	ENST00000556862	14	-1	22906318	22919157	RBM23	protein_coding
ENSG00000100461	ENST00000557464	14	-1	22906350	22919149	RBM23	protein_coding
ENSG00000100461	ENST00000554618	14	-1	22908333	22919149	RBM23	protein_coding
ENSG00000100461	ENST00000553876	14	-1	22909483	22917556	RBM23	protein_coding
ENSG00000100461	ENST00000555691	14	-1	22909490	22911792	RBM23	protein_coding
ENSG00000100462	ENST00000324366	14	-1	22920511	22929585	PRMT5	protein_coding
ENSG00000100462	ENST00000397441	14	-1	22920525	22929401	PRMT5	protein_coding
ENSG00000100462	ENST00000557443	14	-1	22920529	22922240	PRMT5	protein_coding
ENSG00000100462	ENST00000397440	14	-1	22920529	22929356	PRMT5	protein_coding
ENSG00000100462	ENST00000216350	14	-1	22920530	22929391	PRMT5	protein_coding
ENSG00000100462	ENST00000555454	14	-1	22920810	22924179	PRMT5	protein_coding
ENSG00000100462	ENST00000454731	14	-1	22920825	22923162	PRMT5	protein_coding
ENSG00000100462	ENST00000553897	14	-1	22920876	22929408	PRMT5	protein_coding
ENSG00000100462	ENST00000553502	14	-1	22924162	22925046	PRMT5	protein_coding
ENSG00000100462	ENST00000555530	14	-1	22924317	22928143	PRMT5	protein_coding
ENSG00000100462	ENST00000556043	14	-1	22924499	22926456	PRMT5	protein_coding
ENSG00000100462	ENST00000553550	14	-1	22924638	22929392	PRMT5	protein_coding
ENSG00000100462	ENST00000554867	14	-1	22926235	22929376	PRMT5	protein_coding
ENSG00000100462	ENST00000556616	14	-1	22926240	22929376	PRMT5	protein_coding
ENSG00000100462	ENST00000554910	14	-1	22926275	22929081	PRMT5	protein_coding
ENSG00000100462	ENST00000421938	14	-1	22926737	22929368	PRMT5	protein_coding
ENSG00000100462	ENST00000627278	14	-1	22927596	22929361	PRMT5	protein_coding
ENSG00000092036	ENST00000490506	14	-1	22946228	22957094	HAUS4	protein_coding
ENSG00000092036	ENST00000206474	14	-1	22946228	22957154	HAUS4	protein_coding
ENSG00000092036	ENST00000541587	14	-1	22946229	22957142	HAUS4	protein_coding
ENSG00000092036	ENST00000342454	14	-1	22946236	22957129	HAUS4	protein_coding
ENSG00000092036	ENST00000347758	14	-1	22946236	22957148	HAUS4	protein_coding
ENSG00000092036	ENST00000555367	14	-1	22946261	22957126	HAUS4	protein_coding
ENSG00000092036	ENST00000555986	14	-1	22946270	22957137	HAUS4	protein_coding
ENSG00000259132	ENST00000555074	14	-1	22946270	22982258	AL132780.3	protein_coding
ENSG00000092036	ENST00000555040	14	-1	22947601	22957161	HAUS4	protein_coding
ENSG00000092036	ENST00000556915	14	-1	22947702	22957022	HAUS4	protein_coding
ENSG00000092036	ENST00000554516	14	-1	22950314	22957144	HAUS4	protein_coding
ENSG00000092036	ENST00000557591	14	-1	22950395	22957061	HAUS4	protein_coding
ENSG00000092036	ENST00000553420	14	-1	22951492	22952683	HAUS4	protein_coding
ENSG00000092036	ENST00000554406	14	-1	22951596	22957094	HAUS4	protein_coding
ENSG00000129474	ENST00000262713	14	-1	22971174	22982642	AJUBA	protein_coding
ENSG00000129474	ENST00000397388	14	-1	22971815	22977223	AJUBA	protein_coding
ENSG00000129474	ENST00000361265	14	-1	22971819	22982338	AJUBA	protein_coding
ENSG00000129474	ENST00000553592	14	-1	22974047	22976843	AJUBA	protein_coding
ENSG00000129474	ENST00000556731	14	-1	22974047	22977737	AJUBA	protein_coding
ENSG00000129474	ENST00000553911	14	-1	22974093	22976804	AJUBA	protein_coding
ENSG00000129474	ENST00000553736	14	-1	22978612	22981586	AJUBA	protein_coding
ENSG00000100802	ENST00000299088	14	-1	22985908	23010151	C14orf93	protein_coding
ENSG00000100802	ENST00000341470	14	-1	22986902	23010132	C14orf93	protein_coding
ENSG00000100802	ENST00000397379	14	-1	22987123	23010128	C14orf93	protein_coding
ENSG00000100802	ENST00000397382	14	-1	22987129	23010166	C14orf93	protein_coding
ENSG00000100802	ENST00000397377	14	-1	22987145	23010122	C14orf93	protein_coding
ENSG00000100802	ENST00000397376	14	-1	22995948	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000397380	14	-1	22996240	23002769	C14orf93	protein_coding
ENSG00000100802	ENST00000553675	14	-1	22998427	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000553931	14	-1	22998615	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000555575	14	-1	22998705	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000553958	14	-1	22998773	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000555098	14	-1	22998788	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000555998	14	-1	22998875	23010133	C14orf93	protein_coding
ENSG00000100802	ENST00000556419	14	-1	22998991	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000553606	14	-1	22998996	23010143	C14orf93	protein_coding
ENSG00000100802	ENST00000554179	14	-1	22998996	23010151	C14orf93	protein_coding
ENSG00000100804	ENST00000555895	14	-1	23016543	23034727	PSMB5	protein_coding
ENSG00000100804	ENST00000361611	14	-1	23025851	23035145	PSMB5	protein_coding
ENSG00000100804	ENST00000493471	14	-1	23025858	23034890	PSMB5	protein_coding
ENSG00000100804	ENST00000460922	14	-1	23025858	23034894	PSMB5	protein_coding
ENSG00000100804	ENST00000425762	14	-1	23025902	23035230	PSMB5	protein_coding
ENSG00000222028	ENST00000408907	14	1	23042167	23044276	PSMB11	protein_coding
ENSG00000139880	ENST00000397359	14	-1	23047062	23057538	CDH24	protein_coding
ENSG00000139880	ENST00000487137	14	-1	23047062	23057538	CDH24	protein_coding
ENSG00000139880	ENST00000610348	14	-1	23047062	23057538	CDH24	protein_coding
ENSG00000139880	ENST00000267383	14	-1	23047660	23055826	CDH24	protein_coding
ENSG00000139880	ENST00000554034	14	-1	23047660	23055826	CDH24	protein_coding
ENSG00000100813	ENST00000557515	14	-1	23058564	23071565	ACIN1	protein_coding
ENSG00000100813	ENST00000338631	14	-1	23058567	23071561	ACIN1	protein_coding
ENSG00000100813	ENST00000357481	14	-1	23058567	23071617	ACIN1	protein_coding
ENSG00000100813	ENST00000605057	14	-1	23058567	23095153	ACIN1	protein_coding
ENSG00000100813	ENST00000262710	14	-1	23058567	23095614	ACIN1	protein_coding
ENSG00000100813	ENST00000457657	14	-1	23058567	23095614	ACIN1	protein_coding
ENSG00000100813	ENST00000397341	14	-1	23058580	23071565	ACIN1	protein_coding
ENSG00000100813	ENST00000555053	14	-1	23059059	23095383	ACIN1	protein_coding
ENSG00000100813	ENST00000555566	14	-1	23063454	23071538	ACIN1	protein_coding
ENSG00000179933	ENST00000319074	14	1	23094765	23100462	C14orf119	protein_coding
ENSG00000179933	ENST00000554203	14	1	23095525	23098271	C14orf119	protein_coding
ENSG00000283654	ENST00000637218	14	-1	23099065	23104992	LMLN2	protein_coding
ENSG00000283654	ENST00000642668	14	-1	23099118	23104845	LMLN2	protein_coding
ENSG00000283654	ENST00000644000	14	-1	23099282	23104920	LMLN2	protein_coding
ENSG00000092067	ENST00000206513	14	-1	23117304	23119616	CEBPE	protein_coding
ENSG00000092068	ENST00000316902	14	-1	23125295	23183640	SLC7A8	protein_coding
ENSG00000092068	ENST00000422941	14	-1	23125297	23154450	SLC7A8	protein_coding
ENSG00000092068	ENST00000469263	14	-1	23125302	23183641	SLC7A8	protein_coding
ENSG00000092068	ENST00000453702	14	-1	23126668	23154401	SLC7A8	protein_coding
ENSG00000092068	ENST00000529705	14	-1	23126751	23155458	SLC7A8	protein_coding
ENSG00000092068	ENST00000621729	14	-1	23127026	23166465	SLC7A8	protein_coding
ENSG00000092068	ENST00000524758	14	-1	23166409	23183674	SLC7A8	protein_coding
ENSG00000092068	ENST00000525062	14	-1	23166458	23183650	SLC7A8	protein_coding
ENSG00000215277	ENST00000399910	14	1	23185316	23273405	RNF212B	protein_coding
ENSG00000215277	ENST00000492621	14	1	23185336	23272845	RNF212B	protein_coding
ENSG00000215277	ENST00000430154	14	1	23240346	23272891	RNF212B	protein_coding
ENSG00000215277	ENST00000399905	14	1	23258485	23273477	RNF212B	protein_coding
ENSG00000215277	ENST00000470456	14	1	23258549	23264671	RNF212B	protein_coding
ENSG00000215271	ENST00000357460	14	-1	23272422	23286117	HOMEZ	protein_coding
ENSG00000215271	ENST00000561013	14	-1	23274056	23299447	HOMEZ	protein_coding
ENSG00000215271	ENST00000606731	14	-1	23275746	23276945	HOMEZ	protein_coding
ENSG00000235194	ENST00000452015	14	-1	23295643	23302848	PPP1R3E	protein_coding
ENSG00000235194	ENST00000558058	14	-1	23296035	23301583	PPP1R3E	protein_coding
ENSG00000235194	ENST00000559314	14	-1	23296377	23301539	PPP1R3E	protein_coding
ENSG00000235194	ENST00000560913	14	-1	23298252	23301525	PPP1R3E	protein_coding
ENSG00000235194	ENST00000559942	14	-1	23298293	23301492	PPP1R3E	protein_coding
ENSG00000235194	ENST00000561437	14	-1	23298587	23301475	PPP1R3E	protein_coding
ENSG00000129473	ENST00000553824	14	1	23298790	23307922	BCL2L2	protein_coding
ENSG00000129473	ENST00000250405	14	1	23306762	23311759	BCL2L2	protein_coding
ENSG00000258643	ENST00000553781	14	1	23306835	23325369	BCL2L2-PABPN1	protein_coding
ENSG00000129473	ENST00000557236	14	1	23306860	23308830	BCL2L2	protein_coding
ENSG00000129473	ENST00000557579	14	1	23306874	23308199	BCL2L2	protein_coding
ENSG00000129473	ENST00000554635	14	1	23306958	23307982	BCL2L2	protein_coding
ENSG00000258643	ENST00000557008	14	1	23306967	23325329	BCL2L2-PABPN1	protein_coding
ENSG00000129473	ENST00000556599	14	1	23307941	23311144	BCL2L2	protein_coding
ENSG00000100836	ENST00000216727	14	1	23321289	23326185	PABPN1	protein_coding
ENSG00000100836	ENST00000397276	14	1	23321457	23326163	PABPN1	protein_coding
ENSG00000100836	ENST00000556821	14	1	23321543	23325298	PABPN1	protein_coding
ENSG00000100836	ENST00000557702	14	1	23322022	23324378	PABPN1	protein_coding
ENSG00000100836	ENST00000555295	14	1	23323445	23325334	PABPN1	protein_coding
ENSG00000092096	ENST00000354772	14	-1	23346306	23352741	SLC22A17	protein_coding
ENSG00000092096	ENST00000397267	14	-1	23346314	23352912	SLC22A17	protein_coding
ENSG00000092096	ENST00000637426	14	-1	23346648	23352214	SLC22A17	protein_coding
ENSG00000100842	ENST00000216733	14	-1	23356402	23365633	EFS	protein_coding
ENSG00000100842	ENST00000429593	14	-1	23356403	23365633	EFS	protein_coding
ENSG00000100842	ENST00000351354	14	-1	23356656	23365752	EFS	protein_coding
ENSG00000166090	ENST00000397242	14	1	23372809	23375980	IL25	protein_coding
ENSG00000166090	ENST00000329715	14	1	23372861	23376403	IL25	protein_coding
ENSG00000166091	ENST00000649278	14	1	23376773	23379669	CMTM5	protein_coding
ENSG00000166091	ENST00000359320	14	1	23376808	23379772	CMTM5	protein_coding
ENSG00000166091	ENST00000339180	14	1	23377036	23379772	CMTM5	protein_coding
ENSG00000166091	ENST00000342473	14	1	23377037	23379772	CMTM5	protein_coding
ENSG00000166091	ENST00000397227	14	1	23377037	23379772	CMTM5	protein_coding
ENSG00000166091	ENST00000555731	14	1	23377063	23379772	CMTM5	protein_coding
ENSG00000166091	ENST00000382809	14	1	23377252	23379487	CMTM5	protein_coding
ENSG00000197616	ENST00000405093	14	-1	23381990	23408277	MYH6	protein_coding
ENSG00000197616	ENST00000356287	14	-1	23382019	23407592	MYH6	protein_coding
ENSG00000092054	ENST00000355349	14	-1	23412738	23435718	MYH7	protein_coding
ENSG00000129460	ENST00000408901	14	1	23469688	23478193	NGDN	protein_coding
ENSG00000129460	ENST00000397154	14	1	23469703	23478823	NGDN	protein_coding
ENSG00000129460	ENST00000555128	14	1	23469744	23476108	NGDN	protein_coding
ENSG00000129460	ENST00000556483	14	1	23470050	23478074	NGDN	protein_coding
ENSG00000129460	ENST00000556699	14	1	23477213	23509862	NGDN	protein_coding
ENSG00000136367	ENST00000419474	14	-1	23520855	23551649	ZFHX2	protein_coding
ENSG00000136367	ENST00000615307	14	-1	23529394	23551558	ZFHX2	protein_coding
ENSG00000136367	ENST00000412565	14	-1	23534242	23556192	ZFHX2	protein_coding
ENSG00000136367	ENST00000555334	14	-1	23534586	23548454	ZFHX2	protein_coding
ENSG00000259431	ENST00000404535	14	1	23556007	23559574	THTPA	protein_coding
ENSG00000259431	ENST00000288014	14	1	23556022	23560271	THTPA	protein_coding
ENSG00000259431	ENST00000557630	14	1	23556136	23557125	THTPA	protein_coding
ENSG00000259431	ENST00000556015	14	1	23556271	23558859	THTPA	protein_coding
ENSG00000259431	ENST00000554970	14	1	23556271	23558898	THTPA	protein_coding
ENSG00000259431	ENST00000554789	14	1	23556294	23559543	THTPA	protein_coding
ENSG00000259431	ENST00000556545	14	1	23556999	23558997	THTPA	protein_coding
ENSG00000213983	ENST00000308724	14	-1	23559565	23568070	AP1G2	protein_coding
ENSG00000213983	ENST00000397120	14	-1	23559568	23567803	AP1G2	protein_coding
ENSG00000213983	ENST00000554477	14	-1	23559988	23562406	AP1G2	protein_coding
ENSG00000213983	ENST00000557189	14	-1	23565860	23567814	AP1G2	protein_coding
ENSG00000213983	ENST00000556843	14	-1	23566339	23567747	AP1G2	protein_coding
ENSG00000092051	ENST00000622501	14	-1	23568035	23577457	JPH4	protein_coding
ENSG00000092051	ENST00000356300	14	-1	23568035	23578800	JPH4	protein_coding
ENSG00000092051	ENST00000397118	14	-1	23568038	23578785	JPH4	protein_coding
ENSG00000092051	ENST00000544177	14	-1	23569415	23573001	JPH4	protein_coding
ENSG00000100867	ENST00000432832	14	1	23630115	23644543	DHRS2	protein_coding
ENSG00000100867	ENST00000250383	14	1	23636335	23645639	DHRS2	protein_coding
ENSG00000100867	ENST00000344777	14	1	23636373	23645639	DHRS2	protein_coding
ENSG00000100867	ENST00000611765	14	1	23638816	23645637	DHRS2	protein_coding
ENSG00000100867	ENST00000557535	14	1	23639293	23645639	DHRS2	protein_coding
ENSG00000100867	ENST00000553600	14	1	23639339	23645295	DHRS2	protein_coding
ENSG00000157326	ENST00000313250	14	1	23953586	23969274	DHRS4	protein_coding
ENSG00000157326	ENST00000558263	14	1	23953734	23969274	DHRS4	protein_coding
ENSG00000157326	ENST00000543741	14	1	23953770	23968123	DHRS4	protein_coding
ENSG00000157326	ENST00000397075	14	1	23953779	23969009	DHRS4	protein_coding
ENSG00000157326	ENST00000397074	14	1	23953786	23969176	DHRS4	protein_coding
ENSG00000157326	ENST00000559632	14	1	23953789	23969274	DHRS4	protein_coding
ENSG00000157326	ENST00000558581	14	1	23953789	23969279	DHRS4	protein_coding
ENSG00000157326	ENST00000559975	14	1	23966358	23969274	DHRS4	protein_coding
ENSG00000187630	ENST00000534993	14	1	23969874	24006406	DHRS4L2	protein_coding
ENSG00000187630	ENST00000543805	14	1	23970107	24006408	DHRS4L2	protein_coding
ENSG00000187630	ENST00000621761	14	1	23987230	24006401	DHRS4L2	protein_coding
ENSG00000187630	ENST00000397071	14	1	23988818	24006408	DHRS4L2	protein_coding
ENSG00000187630	ENST00000559411	14	1	23988822	24005948	DHRS4L2	protein_coding
ENSG00000187630	ENST00000335125	14	1	23988822	24006408	DHRS4L2	protein_coding
ENSG00000187630	ENST00000558753	14	1	23988888	24004392	DHRS4L2	protein_coding
ENSG00000187630	ENST00000537912	14	1	23988888	24004754	DHRS4L2	protein_coding
ENSG00000187630	ENST00000559387	14	1	23990182	24001077	DHRS4L2	protein_coding
ENSG00000187630	ENST00000560276	14	1	23995097	24005948	DHRS4L2	protein_coding
ENSG00000186648	ENST00000342740	14	1	24052000	24069728	CARMIL3	protein_coding
ENSG00000100884	ENST00000537691	14	1	24070837	24078098	CPNE6	protein_coding
ENSG00000100884	ENST00000397016	14	1	24070837	24078100	CPNE6	protein_coding
ENSG00000100884	ENST00000560356	14	1	24070848	24074125	CPNE6	protein_coding
ENSG00000100884	ENST00000558450	14	1	24070897	24074095	CPNE6	protein_coding
ENSG00000100884	ENST00000559778	14	1	24071017	24073647	CPNE6	protein_coding
ENSG00000100884	ENST00000560761	14	1	24071090	24074314	CPNE6	protein_coding
ENSG00000100884	ENST00000557889	14	1	24071187	24073094	CPNE6	protein_coding
ENSG00000100884	ENST00000558541	14	1	24071360	24075177	CPNE6	protein_coding
ENSG00000100884	ENST00000558859	14	1	24071522	24074726	CPNE6	protein_coding
ENSG00000100884	ENST00000559197	14	1	24071532	24074311	CPNE6	protein_coding
ENSG00000100884	ENST00000560828	14	1	24071532	24074582	CPNE6	protein_coding
ENSG00000100884	ENST00000560884	14	1	24071550	24074311	CPNE6	protein_coding
ENSG00000100884	ENST00000559207	14	1	24071581	24075584	CPNE6	protein_coding
ENSG00000129535	ENST00000397002	14	-1	24080107	24084625	NRL	protein_coding
ENSG00000129535	ENST00000561028	14	-1	24080167	24115014	NRL	protein_coding
ENSG00000129535	ENST00000396997	14	-1	24080877	24095130	NRL	protein_coding
ENSG00000129535	ENST00000560550	14	-1	24081000	24081986	NRL	protein_coding
ENSG00000129535	ENST00000396995	14	-1	24081008	24081928	NRL	protein_coding
ENSG00000129535	ENST00000558280	14	-1	24082654	24115010	NRL	protein_coding
ENSG00000100889	ENST00000559250	14	1	24094053	24104125	PCK2	protein_coding
ENSG00000100889	ENST00000216780	14	1	24094138	24104130	PCK2	protein_coding
ENSG00000100889	ENST00000560736	14	1	24094150	24099125	PCK2	protein_coding
ENSG00000100889	ENST00000396973	14	1	24094159	24100562	PCK2	protein_coding
ENSG00000100889	ENST00000559837	14	1	24094194	24099108	PCK2	protein_coding
ENSG00000100889	ENST00000545054	14	1	24094301	24104030	PCK2	protein_coding
ENSG00000100889	ENST00000561286	14	1	24094311	24104124	PCK2	protein_coding
ENSG00000100889	ENST00000558096	14	1	24094377	24104130	PCK2	protein_coding
ENSG00000100889	ENST00000559171	14	1	24100149	24110598	PCK2	protein_coding
ENSG00000100897	ENST00000559017	14	1	24114195	24117306	DCAF11	protein_coding
ENSG00000100897	ENST00000559115	14	1	24114627	24124029	DCAF11	protein_coding
ENSG00000100897	ENST00000558215	14	1	24114777	24116981	DCAF11	protein_coding
ENSG00000100897	ENST00000557810	14	1	24114777	24117349	DCAF11	protein_coding
ENSG00000100897	ENST00000561375	14	1	24114777	24118436	DCAF11	protein_coding
ENSG00000100897	ENST00000446197	14	1	24114780	24125240	DCAF11	protein_coding
ENSG00000100897	ENST00000559796	14	1	24114802	24116986	DCAF11	protein_coding
ENSG00000100897	ENST00000560713	14	1	24114810	24117682	DCAF11	protein_coding
ENSG00000100897	ENST00000560901	14	1	24114810	24118134	DCAF11	protein_coding
ENSG00000100897	ENST00000559382	14	1	24114812	24117393	DCAF11	protein_coding
ENSG00000100897	ENST00000561001	14	1	24114861	24117718	DCAF11	protein_coding
ENSG00000100897	ENST00000559396	14	1	24115176	24115685	DCAF11	protein_coding
ENSG00000100897	ENST00000558638	14	1	24115225	24118105	DCAF11	protein_coding
