ENSMUSG00000100249	ENSMUST00000189190	X	1	3076875	3078817	Btbd35f23	protein_coding
ENSMUSG00000031060	ENSMUST00000177738	X	1	20486337	20516923	Rbm10	protein_coding
ENSMUSG00000031060	ENSMUST00000064911	X	1	20486337	20516923	Rbm10	protein_coding
ENSMUSG00000001924	ENSMUST00000089217	X	1	20524565	20549418	Uba1	protein_coding
ENSMUSG00000001924	ENSMUST00000001989	X	1	20529137	20549418	Uba1	protein_coding
ENSMUSG00000031065	ENSMUST00000115364	X	1	20554193	20566119	Cdk16	protein_coding
ENSMUSG00000031065	ENSMUST00000033380	X	1	20554657	20566119	Cdk16	protein_coding
ENSMUSG00000031066	ENSMUST00000033383	X	1	20570145	20586778	Usp11	protein_coding
ENSMUSG00000001127	ENSMUST00000001155	X	1	20714782	20726758	Araf	protein_coding
ENSMUSG00000001127	ENSMUST00000122312	X	1	20714805	20719143	Araf	protein_coding
ENSMUSG00000001127	ENSMUST00000120356	X	1	20714817	20719128	Araf	protein_coding
ENSMUSG00000001127	ENSMUST00000122850	X	1	20714828	20719689	Araf	protein_coding
ENSMUSG00000001127	ENSMUST00000128250	X	1	20723962	20726447	Araf	protein_coding
ENSMUSG00000037217	ENSMUST00000115345	X	-1	20726750	20787243	Syn1	protein_coding
ENSMUSG00000037217	ENSMUST00000081893	X	-1	20726754	20787157	Syn1	protein_coding
ENSMUSG00000001131	ENSMUST00000115342	X	1	20736405	20740972	Timp1	protein_coding
ENSMUSG00000001131	ENSMUST00000009530	X	1	20736460	20740974	Timp1	protein_coding
ENSMUSG00000001128	ENSMUST00000001156	X	-1	20791693	20797794	Cfp	protein_coding
ENSMUSG00000009406	ENSMUST00000009550	X	-1	20799634	20816847	Elk1	protein_coding
ENSMUSG00000001134	ENSMUST00000123836	X	-1	20817901	20828256	Uxt	protein_coding
ENSMUSG00000054737	ENSMUST00000115333	X	-1	20895178	20928242	Zfp182	protein_coding
ENSMUSG00000054737	ENSMUST00000115334	X	-1	20895182	20928291	Zfp182	protein_coding
ENSMUSG00000054737	ENSMUST00000040628	X	-1	20895828	20928225	Zfp182	protein_coding
ENSMUSG00000037167	ENSMUST00000040437	X	1	20934645	20944202	Spaca5	protein_coding
ENSMUSG00000031079	ENSMUST00000040667	X	-1	20945413	20955468	Zfp300	protein_coding
ENSMUSG00000062814	ENSMUST00000072593	X	1	20982059	20987431	Ssxa1	protein_coding
ENSMUSG00000062814	ENSMUST00000133987	X	1	20984611	20987431	Ssxa1	protein_coding
ENSMUSG00000095316	ENSMUST00000096511	X	-1	21040678	21041892	Gm21876	protein_coding
ENSMUSG00000068122	ENSMUST00000089188	X	1	21350783	21355403	Agtr2	protein_coding
ENSMUSG00000031089	ENSMUST00000033414	X	1	21581135	21608594	Slc6a14	protein_coding
ENSMUSG00000101818	ENSMUST00000189511	X	-1	21609679	21611336	Gm28269	protein_coding
ENSMUSG00000036782	ENSMUST00000115313	X	-1	23085510	23231321	Klhl13	protein_coding
ENSMUSG00000036782	ENSMUST00000115319	X	-1	23085524	23151798	Klhl13	protein_coding
ENSMUSG00000036782	ENSMUST00000115316	X	-1	23085525	23133041	Klhl13	protein_coding
ENSMUSG00000036782	ENSMUST00000115317	X	-1	23085525	23151068	Klhl13	protein_coding
ENSMUSG00000036782	ENSMUST00000035973	X	-1	23085525	23181418	Klhl13	protein_coding
ENSMUSG00000036769	ENSMUST00000035766	X	1	23559290	23672229	Wdr44	protein_coding
ENSMUSG00000036769	ENSMUST00000101670	X	1	23559335	23672264	Wdr44	protein_coding
ENSMUSG00000068113	ENSMUST00000116614	X	1	23748792	23773846	Tesl1	protein_coding
ENSMUSG00000068113	ENSMUST00000163718	X	1	23759023	23773736	Tesl1	protein_coding
ENSMUSG00000090102	ENSMUST00000118300	X	-1	23823941	23825173	Tesl2	protein_coding
ENSMUSG00000084063	ENSMUST00000120734	X	-1	24340547	24366999	Gm5934	protein_coding
ENSMUSG00000081218	ENSMUST00000119285	X	-1	24418489	24441134	Gm4297	protein_coding
ENSMUSG00000093923	ENSMUST00000101667	X	-1	24619401	24641403	Gm5935	protein_coding
ENSMUSG00000093923	ENSMUST00000178986	X	-1	24619505	24639814	Gm5935	protein_coding
ENSMUSG00000096620	ENSMUST00000096469	X	-1	25232783	25256755	Gm5169	protein_coding
ENSMUSG00000073267	ENSMUST00000120268	X	-1	25503596	25525752	Gm1993	protein_coding
ENSMUSG00000079655	ENSMUST00000089165	X	-1	25983514	26006341	Gm5168	protein_coding
ENSMUSG00000079655	ENSMUST00000168002	X	-1	25983617	26004758	Gm5168	protein_coding
ENSMUSG00000082639	ENSMUST00000121900	X	-1	26155978	26186655	Gm2012	protein_coding
ENSMUSG00000082639	ENSMUST00000163263	X	-1	26156182	26186623	Gm2012	protein_coding
ENSMUSG00000083628	ENSMUST00000119590	X	-1	26242277	26265344	Gm2030	protein_coding
ENSMUSG00000095063	ENSMUST00000096913	X	-1	26477956	26500865	Slx	protein_coding
ENSMUSG00000071788	ENSMUST00000119649	X	-1	26628077	26657938	Gm14525	protein_coding
ENSMUSG00000080725	ENSMUST00000167438	X	-1	26868043	26890969	Gm6121	protein_coding
ENSMUSG00000080725	ENSMUST00000119231	X	-1	26868043	26890997	Gm6121	protein_coding
ENSMUSG00000095546	ENSMUST00000119362	X	-1	27357515	27380366	Gm10230	protein_coding
ENSMUSG00000095546	ENSMUST00000178745	X	-1	27357640	27378797	Gm10230	protein_coding
ENSMUSG00000095293	ENSMUST00000079797	X	-1	27704433	27727301	Gm10058	protein_coding
ENSMUSG00000095293	ENSMUST00000178152	X	-1	27704555	27725713	Gm10058	protein_coding
ENSMUSG00000094624	ENSMUST00000179874	X	-1	28051126	28074048	Gm4836	protein_coding
ENSMUSG00000096457	ENSMUST00000075388	X	-1	28365408	28388258	Gm10147	protein_coding
ENSMUSG00000096457	ENSMUST00000178966	X	-1	28365530	28386687	Gm10147	protein_coding
ENSMUSG00000095887	ENSMUST00000180207	X	-1	28712237	28735118	Gm10096	protein_coding
ENSMUSG00000095887	ENSMUST00000178672	X	-1	28712342	28733497	Gm10096	protein_coding
ENSMUSG00000073257	ENSMUST00000101657	X	1	29725433	29748281	Gm10488	protein_coding
ENSMUSG00000073255	ENSMUST00000101654	X	1	30078891	30101764	Gm14632	protein_coding
ENSMUSG00000073255	ENSMUST00000177917	X	1	30080456	30101642	Gm14632	protein_coding
ENSMUSG00000094759	ENSMUST00000180344	X	-1	30519661	30542588	Gm10487	protein_coding
ENSMUSG00000094759	ENSMUST00000177566	X	-1	30519766	30540953	Gm10487	protein_coding
ENSMUSG00000094391	ENSMUST00000179532	X	1	30768610	30770106	Btbd35f29	protein_coding
ENSMUSG00000095754	ENSMUST00000238350	X	1	30904539	30905957	Spin2f	protein_coding
ENSMUSG00000095754	ENSMUST00000238209	X	1	30904686	30906390	Spin2f	protein_coding
ENSMUSG00000095754	ENSMUST00000177990	X	1	30904830	30906317	Spin2f	protein_coding
ENSMUSG00000118441	ENSMUST00000238765	X	1	30987337	30989037	Btbd35f26	protein_coding
ENSMUSG00000118465	ENSMUST00000238426	X	-1	31033122	31034822	Btbd35f19	protein_coding
ENSMUSG00000096645	ENSMUST00000238728	X	-1	31276303	31278014	Spin2e	protein_coding
ENSMUSG00000096645	ENSMUST00000179716	X	-1	31276381	31277085	Spin2e	protein_coding
ENSMUSG00000096645	ENSMUST00000238411	X	-1	31276741	31278159	Spin2e	protein_coding
ENSMUSG00000118431	ENSMUST00000238772	X	-1	31373674	31375374	Btbd35f25	protein_coding
ENSMUSG00000095770	ENSMUST00000105124	X	1	31522811	31523588	Gm21637	protein_coding
ENSMUSG00000118402	ENSMUST00000238528	X	1	31608531	31610459	Btbd35f22	protein_coding
ENSMUSG00000096194	ENSMUST00000179991	X	1	31839202	31841108	Btbd35f2	protein_coding
ENSMUSG00000118459	ENSMUST00000238237	X	1	32070863	32072770	Btbd35f1	protein_coding
ENSMUSG00000094601	ENSMUST00000178459	X	1	32160560	32162243	Gm5926	protein_coding
ENSMUSG00000094601	ENSMUST00000177740	X	1	32161483	32162193	Gm5926	protein_coding
ENSMUSG00000099711	ENSMUST00000105017	X	1	32236876	32238818	Btbd35f21	protein_coding
ENSMUSG00000118409	ENSMUST00000178747	X	1	32411401	32413308	Btbd35f5	protein_coding
ENSMUSG00000101500	ENSMUST00000178827	X	1	32750842	32752749	Btbd35f12	protein_coding
ENSMUSG00000101294	ENSMUST00000186329	X	-1	33012861	33014777	Btbd35f15	protein_coding
ENSMUSG00000095934	ENSMUST00000177912	X	1	33094635	33096335	Btbd35f13	protein_coding
ENSMUSG00000078324	ENSMUST00000105117	X	-1	33138112	33139812	Btbd35f14	protein_coding
ENSMUSG00000096915	ENSMUST00000179466	X	-1	33392507	33394003	Btbd35f6	protein_coding
ENSMUSG00000118429	ENSMUST00000238632	X	-1	33578960	33580888	Btbd35f9	protein_coding
ENSMUSG00000095659	ENSMUST00000203586	X	-1	33656373	33658057	Spin2g	protein_coding
ENSMUSG00000095659	ENSMUST00000178425	X	-1	33656424	33657110	Spin2g	protein_coding
ENSMUSG00000118438	ENSMUST00000238270	X	1	33814112	33816040	Btbd35f8	protein_coding
ENSMUSG00000073247	ENSMUST00000101647	X	1	34331037	34353969	Gm10486	protein_coding
ENSMUSG00000073245	ENSMUST00000101645	X	1	34667836	34690746	Gm14819	protein_coding
ENSMUSG00000073245	ENSMUST00000169396	X	1	34669447	34690624	Gm14819	protein_coding
ENSMUSG00000031093	ENSMUST00000033419	X	1	35152485	35340215	Dock11	protein_coding
ENSMUSG00000031093	ENSMUST00000115266	X	1	35211050	35340209	Dock11	protein_coding
ENSMUSG00000031093	ENSMUST00000115264	X	1	35304891	35339880	Dock11	protein_coding
ENSMUSG00000017057	ENSMUST00000033418	X	1	35375763	35434912	Il13ra1	protein_coding
ENSMUSG00000036699	ENSMUST00000115258	X	1	35459557	35462803	Zcchc12	protein_coding
ENSMUSG00000036699	ENSMUST00000048067	X	1	35459599	35462811	Zcchc12	protein_coding
ENSMUSG00000036699	ENSMUST00000115257	X	1	35459612	35462810	Zcchc12	protein_coding
ENSMUSG00000036699	ENSMUST00000115256	X	1	35459639	35462810	Zcchc12	protein_coding
ENSMUSG00000016239	ENSMUST00000016383	X	1	35592006	35625994	Lonrf3	protein_coding
ENSMUSG00000016239	ENSMUST00000126147	X	1	35592869	35605407	Lonrf3	protein_coding
ENSMUSG00000079642	ENSMUST00000115253	X	1	35664933	35668308	Gm6268	protein_coding
ENSMUSG00000091556	ENSMUST00000169499	X	-1	35687254	35755483	Gm14569	protein_coding
ENSMUSG00000006373	ENSMUST00000073339	X	1	35861859	35869732	Pgrmc1	protein_coding
ENSMUSG00000059708	ENSMUST00000051906	X	-1	35871967	35909048	Akap17b	protein_coding
ENSMUSG00000059708	ENSMUST00000133980	X	-1	35875532	35908749	Akap17b	protein_coding
ENSMUSG00000037636	ENSMUST00000047655	X	1	36007312	36040855	Slc25a43	protein_coding
ENSMUSG00000016319	ENSMUST00000016463	X	1	36059304	36062460	Slc25a5	protein_coding
ENSMUSG00000006423	ENSMUST00000115249	X	-1	36087390	36127891	C330007P06Rik	protein_coding
ENSMUSG00000006423	ENSMUST00000115248	X	-1	36112196	36127899	C330007P06Rik	protein_coding
ENSMUSG00000006423	ENSMUST00000047486	X	-1	36112203	36137764	C330007P06Rik	protein_coding
ENSMUSG00000016308	ENSMUST00000016452	X	1	36137948	36147875	Ube2a	protein_coding
ENSMUSG00000016308	ENSMUST00000202991	X	1	36137984	36146903	Ube2a	protein_coding
ENSMUSG00000016308	ENSMUST00000201068	X	1	36137994	36147577	Ube2a	protein_coding
ENSMUSG00000016308	ENSMUST00000200835	X	1	36137999	36147194	Ube2a	protein_coding
ENSMUSG00000016308	ENSMUST00000201117	X	1	36138011	36146765	Ube2a	protein_coding
ENSMUSG00000016308	ENSMUST00000202812	X	1	36138306	36147039	Ube2a	protein_coding
ENSMUSG00000044149	ENSMUST00000239259	X	-1	36151193	36167166	Nkrf	protein_coding
ENSMUSG00000044149	ENSMUST00000057093	X	-1	36151197	36166552	Nkrf	protein_coding
ENSMUSG00000050379	ENSMUST00000060474	X	-1	36174979	36253309	Septin6	protein_coding
ENSMUSG00000050379	ENSMUST00000053456	X	-1	36177099	36253309	Septin6	protein_coding
ENSMUSG00000050379	ENSMUST00000115239	X	-1	36178684	36253309	Septin6	protein_coding
ENSMUSG00000050379	ENSMUST00000152291	X	-1	36230249	36255447	Septin6	protein_coding
ENSMUSG00000044400	ENSMUST00000060057	X	1	36312498	36314071	Sowahd	protein_coding
ENSMUSG00000079641	ENSMUST00000115231	X	-1	36346173	36349055	Rpl39	protein_coding
ENSMUSG00000036572	ENSMUST00000076265	X	-1	36355331	36373975	Upf3b	protein_coding
ENSMUSG00000036572	ENSMUST00000130324	X	-1	36359329	36368176	Upf3b	protein_coding
ENSMUSG00000016409	ENSMUST00000016553	X	1	36390448	36414399	Nkap	protein_coding
ENSMUSG00000036551	ENSMUST00000046557	X	-1	36414351	36432495	Akap14	protein_coding
ENSMUSG00000016427	ENSMUST00000016571	X	-1	36451241	36454816	Ndufa1	protein_coding
ENSMUSG00000036537	ENSMUST00000046433	X	1	36454898	36456120	Rnf113a1	protein_coding
ENSMUSG00000073243	ENSMUST00000101636	X	-1	36473001	36474694	Gm9	protein_coding
ENSMUSG00000071773	ENSMUST00000115210	X	-1	36477457	36485911	Rhox1	protein_coding
ENSMUSG00000051827	ENSMUST00000063340	X	1	36508629	36513339	Rhox2a	protein_coding
ENSMUSG00000051827	ENSMUST00000173650	X	1	36508651	36513252	Rhox2a	protein_coding
ENSMUSG00000071772	ENSMUST00000115203	X	1	36513572	36522636	Rhox3a	protein_coding
ENSMUSG00000071772	ENSMUST00000185028	X	1	36518660	36522631	Rhox3a	protein_coding
ENSMUSG00000071772	ENSMUST00000185050	X	1	36518660	36522633	Rhox3a	protein_coding
ENSMUSG00000079639	ENSMUST00000115194	X	1	36528991	36533785	Rhox4a	protein_coding
ENSMUSG00000095601	ENSMUST00000184565	X	1	36561681	36565961	Rhox3a2	protein_coding
ENSMUSG00000095601	ENSMUST00000096459	X	1	36562041	36566141	Rhox3a2	protein_coding
ENSMUSG00000095601	ENSMUST00000183543	X	1	36562170	36566146	Rhox3a2	protein_coding
ENSMUSG00000095601	ENSMUST00000183901	X	1	36562170	36566146	Rhox3a2	protein_coding
ENSMUSG00000094945	ENSMUST00000179915	X	1	36572501	36577274	Rhox4a2	protein_coding
ENSMUSG00000079638	ENSMUST00000115191	X	1	36593720	36598459	Rhox2b	protein_coding
ENSMUSG00000071771	ENSMUST00000096458	X	1	36614147	36618932	Rhox4b	protein_coding
ENSMUSG00000079637	ENSMUST00000184688	X	1	36635333	36639941	Rhox2c	protein_coding
ENSMUSG00000079637	ENSMUST00000115190	X	1	36635333	36640032	Rhox2c	protein_coding
ENSMUSG00000079637	ENSMUST00000173574	X	1	36635708	36651514	Rhox2c	protein_coding
ENSMUSG00000079637	ENSMUST00000183655	X	1	36635720	36640030	Rhox2c	protein_coding
ENSMUSG00000079636	ENSMUST00000115188	X	1	36640238	36655617	Rhox3c	protein_coding
ENSMUSG00000079636	ENSMUST00000115189	X	1	36651521	36655432	Rhox3c	protein_coding
ENSMUSG00000079636	ENSMUST00000123851	X	1	36651650	36655614	Rhox3c	protein_coding
ENSMUSG00000079636	ENSMUST00000151387	X	1	36651650	36655617	Rhox3c	protein_coding
ENSMUSG00000079635	ENSMUST00000115183	X	1	36661990	36666777	Rhox4c	protein_coding
ENSMUSG00000095698	ENSMUST00000115179	X	1	36675081	36679276	Rhox2d	protein_coding
ENSMUSG00000079633	ENSMUST00000115175	X	1	36696012	36700829	Rhox4d	protein_coding
ENSMUSG00000096788	ENSMUST00000072167	X	1	36712105	36723466	Rhox2e	protein_coding
ENSMUSG00000096788	ENSMUST00000184746	X	1	36712127	36723375	Rhox2e	protein_coding
ENSMUSG00000059626	ENSMUST00000115198	X	1	36723672	36732735	Rhox3e	protein_coding
ENSMUSG00000059626	ENSMUST00000081327	X	1	36728628	36732550	Rhox3e	protein_coding
ENSMUSG00000059626	ENSMUST00000184210	X	1	36728757	36732735	Rhox3e	protein_coding
ENSMUSG00000059626	ENSMUST00000184270	X	1	36728757	36732735	Rhox3e	protein_coding
ENSMUSG00000071770	ENSMUST00000089075	X	1	36739065	36743936	Rhox4e	protein_coding
ENSMUSG00000095741	ENSMUST00000115173	X	1	36753058	36757816	Rhox2f	protein_coding
ENSMUSG00000095741	ENSMUST00000184546	X	1	36753482	36757813	Rhox2f	protein_coding
ENSMUSG00000095510	ENSMUST00000184451	X	1	36762645	36767149	Rhox3f	protein_coding
ENSMUSG00000095510	ENSMUST00000115172	X	1	36763005	36767149	Rhox3f	protein_coding
ENSMUSG00000095510	ENSMUST00000185008	X	1	36763134	36767149	Rhox3f	protein_coding
ENSMUSG00000095510	ENSMUST00000183696	X	1	36763134	36767149	Rhox3f	protein_coding
ENSMUSG00000079630	ENSMUST00000115170	X	-1	36784547	36789357	Rhox4f	protein_coding
ENSMUSG00000080933	ENSMUST00000119965	X	-1	36804971	36810265	Rhox3g	protein_coding
ENSMUSG00000079629	ENSMUST00000183888	X	-1	36820768	36824699	Rhox2g	protein_coding
ENSMUSG00000079629	ENSMUST00000115169	X	-1	36820770	36825123	Rhox2g	protein_coding
ENSMUSG00000079628	ENSMUST00000115166	X	-1	36828153	36832980	Rhox4g	protein_coding
ENSMUSG00000071769	ENSMUST00000184824	X	-1	36839341	36843315	Rhox3h	protein_coding
ENSMUSG00000071769	ENSMUST00000185138	X	-1	36839341	36843315	Rhox3h	protein_coding
ENSMUSG00000071769	ENSMUST00000096457	X	-1	36839341	36850417	Rhox3h	protein_coding
ENSMUSG00000079627	ENSMUST00000184088	X	-1	36850642	36854522	Rhox2h	protein_coding
ENSMUSG00000079627	ENSMUST00000115162	X	-1	36850650	36854930	Rhox2h	protein_coding
ENSMUSG00000095180	ENSMUST00000184866	X	1	36891636	36897308	Rhox5	protein_coding
ENSMUSG00000095180	ENSMUST00000179626	X	1	36891761	36897308	Rhox5	protein_coding
ENSMUSG00000095180	ENSMUST00000239523	X	1	36892323	36897311	Rhox5	protein_coding
ENSMUSG00000006200	ENSMUST00000006362	X	1	36915787	36918734	Rhox6	protein_coding
ENSMUSG00000071767	ENSMUST00000096454	X	1	36920563	36930048	Rhox7a	protein_coding
ENSMUSG00000064137	ENSMUST00000071885	X	-1	36963655	36967821	Rhox8	protein_coding
ENSMUSG00000079626	ENSMUST00000115156	X	-1	36975316	36986109	Rhox7b	protein_coding
ENSMUSG00000068048	ENSMUST00000170643	X	-1	36987974	36990581	Rhox9	protein_coding
ENSMUSG00000068048	ENSMUST00000089062	X	-1	36987974	36990647	Rhox9	protein_coding
ENSMUSG00000068173	ENSMUST00000184432	X	-1	37102785	37107692	Btg1b	protein_coding
ENSMUSG00000098348	ENSMUST00000089060	X	-1	37127076	37131991	Btg1c	protein_coding
ENSMUSG00000053909	ENSMUST00000115150	X	1	37155352	37160568	Rhox10	protein_coding
ENSMUSG00000051038	ENSMUST00000054147	X	-1	37165471	37174018	Rhox11	protein_coding
ENSMUSG00000071766	ENSMUST00000096453	X	-1	37192954	37199784	Rhox12	protein_coding
ENSMUSG00000071766	ENSMUST00000115146	X	-1	37193055	37197020	Rhox12	protein_coding
ENSMUSG00000071766	ENSMUST00000183737	X	-1	37194454	37199664	Rhox12	protein_coding
ENSMUSG00000050197	ENSMUST00000152730	X	1	37210096	37218844	Rhox13	protein_coding
ENSMUSG00000048047	ENSMUST00000049740	X	1	37278670	37285923	Zbtb33	protein_coding
ENSMUSG00000048047	ENSMUST00000115142	X	1	37278689	37283561	Zbtb33	protein_coding
ENSMUSG00000048047	ENSMUST00000131124	X	1	37278711	37282945	Zbtb33	protein_coding
ENSMUSG00000036502	ENSMUST00000089056	X	-1	37285450	37341306	Tmem255a	protein_coding
ENSMUSG00000036502	ENSMUST00000089054	X	-1	37286183	37341316	Tmem255a	protein_coding
ENSMUSG00000036502	ENSMUST00000066498	X	-1	37286183	37341316	Tmem255a	protein_coding
ENSMUSG00000016327	ENSMUST00000016471	X	1	37405061	37425646	Atp1b4	protein_coding
ENSMUSG00000016327	ENSMUST00000115134	X	1	37405061	37425646	Atp1b4	protein_coding
ENSMUSG00000016534	ENSMUST00000074913	X	-1	37490234	37545331	Lamp2	protein_coding
ENSMUSG00000016534	ENSMUST00000016678	X	-1	37493939	37545331	Lamp2	protein_coding
ENSMUSG00000016534	ENSMUST00000061755	X	-1	37508384	37545331	Lamp2	protein_coding
ENSMUSG00000031095	ENSMUST00000016681	X	-1	37622151	37653402	Cul4b	protein_coding
ENSMUSG00000031095	ENSMUST00000115118	X	-1	37622151	37665073	Cul4b	protein_coding
ENSMUSG00000031095	ENSMUST00000050083	X	-1	37622451	37665060	Cul4b	protein_coding
ENSMUSG00000000355	ENSMUST00000000365	X	1	37689532	37702303	Mcts1	protein_coding
ENSMUSG00000048970	ENSMUST00000058265	X	-1	37719662	37723964	C1galt1c1	protein_coding
ENSMUSG00000051361	ENSMUST00000050744	X	1	37861548	38051563	6030498E09Rik	protein_coding
ENSMUSG00000051361	ENSMUST00000168144	X	1	38046961	38048432	6030498E09Rik	protein_coding
ENSMUSG00000079619	ENSMUST00000115114	X	1	38435144	38435840	Cypt15	protein_coding
ENSMUSG00000095240	ENSMUST00000179096	X	-1	38951796	38952481	Cypt14	protein_coding
ENSMUSG00000001986	ENSMUST00000115103	X	1	40490005	40765462	Gria3	protein_coding
ENSMUSG00000001986	ENSMUST00000076349	X	1	40490181	40767478	Gria3	protein_coding
ENSMUSG00000001986	ENSMUST00000165288	X	1	40490442	40761341	Gria3	protein_coding
ENSMUSG00000001986	ENSMUST00000124169	X	1	40491617	40567538	Gria3	protein_coding
ENSMUSG00000037475	ENSMUST00000124458	X	-1	40883868	40903123	Thoc2	protein_coding
ENSMUSG00000037475	ENSMUST00000047037	X	-1	40883868	41000778	Thoc2	protein_coding
ENSMUSG00000037475	ENSMUST00000145586	X	-1	40886361	40895439	Thoc2	protein_coding
ENSMUSG00000037475	ENSMUST00000143557	X	-1	40891209	40895927	Thoc2	protein_coding
ENSMUSG00000037475	ENSMUST00000155369	X	-1	40891221	40895591	Thoc2	protein_coding
ENSMUSG00000037475	ENSMUST00000152921	X	-1	40962800	41009551	Thoc2	protein_coding
ENSMUSG00000025860	ENSMUST00000224454	X	1	41149271	41183594	Xiap	protein_coding
ENSMUSG00000025860	ENSMUST00000115094	X	1	41156713	41198533	Xiap	protein_coding
ENSMUSG00000025860	ENSMUST00000126375	X	1	41156758	41183433	Xiap	protein_coding
ENSMUSG00000025860	ENSMUST00000115095	X	1	41157275	41198533	Xiap	protein_coding
ENSMUSG00000025860	ENSMUST00000055483	X	1	41160202	41198533	Xiap	protein_coding
ENSMUSG00000025860	ENSMUST00000026978	X	1	41182605	41198533	Xiap	protein_coding
ENSMUSG00000025862	ENSMUST00000115073	X	1	41238194	41366062	Stag2	protein_coding
ENSMUSG00000025862	ENSMUST00000115072	X	1	41238289	41366052	Stag2	protein_coding
ENSMUSG00000025862	ENSMUST00000127618	X	1	41238560	41294998	Stag2	protein_coding
ENSMUSG00000025862	ENSMUST00000069619	X	1	41239578	41366062	Stag2	protein_coding
ENSMUSG00000025862	ENSMUST00000123245	X	1	41239891	41295001	Stag2	protein_coding
ENSMUSG00000025862	ENSMUST00000128799	X	1	41241057	41309906	Stag2	protein_coding
ENSMUSG00000105993	ENSMUST00000197237	X	1	41578568	41580401	Tex13c2	protein_coding
ENSMUSG00000005696	ENSMUST00000189753	X	1	41591374	41618203	Sh2d1a	protein_coding
ENSMUSG00000005696	ENSMUST00000005839	X	1	41591439	41610970	Sh2d1a	protein_coding
ENSMUSG00000005696	ENSMUST00000115070	X	1	41591531	41610970	Sh2d1a	protein_coding
ENSMUSG00000005696	ENSMUST00000153948	X	1	41591637	41610749	Sh2d1a	protein_coding
ENSMUSG00000016150	ENSMUST00000115058	X	-1	41616743	42256694	Tenm1	protein_coding
ENSMUSG00000016150	ENSMUST00000115059	X	-1	41616743	42256715	Tenm1	protein_coding
ENSMUSG00000016150	ENSMUST00000016294	X	-1	41621268	42363663	Tenm1	protein_coding
ENSMUSG00000078320	ENSMUST00000105113	X	1	42680037	42682409	Tex13c1	protein_coding
ENSMUSG00000050926	ENSMUST00000115057	X	-1	43454335	43457219	Dcaf12l2	protein_coding
ENSMUSG00000045284	ENSMUST00000115056	X	-1	43875447	43879038	Dcaf12l1	protein_coding
ENSMUSG00000045284	ENSMUST00000060481	X	-1	43875447	43879074	Dcaf12l1	protein_coding
ENSMUSG00000037086	ENSMUST00000040002	X	1	44179781	44181668	Prr32	protein_coding
